BASIN,CY,HOUR,TECH,TAU,VMAX,TY,INITIALS,lat,lon,MSLP,TECHNUM/MIN,STORMNAME,RAD,RAD1,RAD2,RAD3,RAD4,WINDCODE,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,DIR,SPEED,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,userdata
CP,3,2015-08-27 06:00:00,BEST,0,45,TS,,18.0,-167.9,1001.0,,KILO,34.0,30.0,40.0,40.0,30.0,NEQ,1008.0,210.0,20.0,55.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,20.0,40.0,40.0,20.0,,
CP,3,2015-08-27 12:00:00,BEST,0,50,TS,,17.9,-168.0,996.0,,KILO,34.0,40.0,50.0,50.0,40.0,NEQ,1008.0,210.0,15.0,65.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,30.0,40.0,40.0,30.0,,
CP,3,2015-08-27 12:00:00,BEST,0,50,TS,,17.9,-168.0,996.0,,KILO,50.0,15.0,15.0,15.0,15.0,NEQ,1008.0,210.0,15.0,65.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,30.0,40.0,40.0,30.0,,
CP,3,2015-08-27 18:00:00,BEST,0,55,TS,,17.7,-168.3,992.0,,KILO,34.0,60.0,50.0,50.0,60.0,NEQ,1008.0,210.0,10.0,75.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,50.0,50.0,50.0,50.0,,
CP,3,2015-08-27 18:00:00,BEST,0,55,TS,,17.7,-168.3,992.0,,KILO,50.0,20.0,15.0,15.0,20.0,NEQ,1008.0,210.0,10.0,75.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,50.0,50.0,50.0,50.0,,
CP,3,2015-08-28 00:00:00,BEST,0,60,TS,,17.5,-168.8,990.0,,KILO,34.0,60.0,50.0,50.0,60.0,NEQ,1008.0,210.0,20.0,75.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,50.0,50.0,50.0,50.0,,
CP,3,2015-08-28 00:00:00,BEST,0,60,TS,,17.5,-168.8,990.0,,KILO,50.0,20.0,15.0,15.0,20.0,NEQ,1008.0,210.0,20.0,75.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,50.0,50.0,50.0,50.0,,
CP,3,2015-08-28 06:00:00,BEST,0,60,TS,,17.4,-169.5,990.0,,KILO,34.0,70.0,50.0,50.0,70.0,NEQ,1008.0,210.0,20.0,75.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,75.0,60.0,90.0,90.0,,
CP,3,2015-08-28 06:00:00,BEST,0,60,TS,,17.4,-169.5,990.0,,KILO,50.0,30.0,20.0,20.0,30.0,NEQ,1008.0,210.0,20.0,75.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,75.0,60.0,90.0,90.0,,
CP,3,2015-08-28 12:00:00,BEST,0,60,TS,,17.4,-170.4,990.0,,KILO,34.0,80.0,50.0,50.0,80.0,NEQ,1008.0,210.0,25.0,75.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,120.0,80.0,60.0,120.0,,
CP,3,2015-08-28 12:00:00,BEST,0,60,TS,,17.4,-170.4,990.0,,KILO,50.0,40.0,20.0,20.0,40.0,NEQ,1008.0,210.0,25.0,75.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,120.0,80.0,60.0,120.0,,
CP,3,2015-08-28 18:00:00,BEST,0,60,TS,,17.5,-171.3,990.0,,KILO,34.0,80.0,50.0,50.0,80.0,NEQ,1008.0,210.0,25.0,75.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,120.0,80.0,60.0,120.0,,
CP,3,2015-08-28 18:00:00,BEST,0,60,TS,,17.5,-171.3,990.0,,KILO,50.0,40.0,20.0,20.0,40.0,NEQ,1008.0,210.0,25.0,75.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,120.0,80.0,60.0,120.0,,
CP,3,2015-08-29 00:00:00,BEST,0,60,TS,,17.6,-172.1,990.0,,KILO,34.0,80.0,50.0,70.0,90.0,NEQ,1008.0,210.0,25.0,75.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,120.0,80.0,60.0,120.0,,
CP,3,2015-08-29 00:00:00,BEST,0,60,TS,,17.6,-172.1,990.0,,KILO,50.0,40.0,20.0,20.0,40.0,NEQ,1008.0,210.0,25.0,75.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,120.0,80.0,60.0,120.0,,
CP,3,2015-08-29 06:00:00,BEST,0,65,HU,,17.7,-173.0,985.0,,KILO,34.0,100.0,60.0,70.0,100.0,NEQ,1008.0,210.0,25.0,80.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,150.0,100.0,90.0,135.0,,
CP,3,2015-08-29 06:00:00,BEST,0,65,HU,,17.7,-173.0,985.0,,KILO,50.0,50.0,20.0,20.0,50.0,NEQ,1008.0,210.0,25.0,80.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,150.0,100.0,90.0,135.0,,
CP,3,2015-08-29 06:00:00,BEST,0,65,HU,,17.7,-173.0,985.0,,KILO,64.0,25.0,0.0,0.0,25.0,NEQ,1008.0,210.0,25.0,80.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,150.0,100.0,90.0,135.0,,
CP,3,2015-08-29 12:00:00,BEST,0,80,HU,,17.8,-173.9,976.0,,KILO,34.0,100.0,60.0,70.0,100.0,NEQ,1008.0,210.0,25.0,100.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,150.0,100.0,90.0,135.0,,
CP,3,2015-08-29 12:00:00,BEST,0,80,HU,,17.8,-173.9,976.0,,KILO,50.0,50.0,20.0,20.0,50.0,NEQ,1008.0,210.0,25.0,100.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,150.0,100.0,90.0,135.0,,
CP,3,2015-08-29 12:00:00,BEST,0,80,HU,,17.8,-173.9,976.0,,KILO,64.0,30.0,0.0,0.0,30.0,NEQ,1008.0,210.0,25.0,100.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,150.0,100.0,90.0,135.0,,
CP,3,2015-08-29 18:00:00,BEST,0,110,HU,,17.9,-174.8,952.0,,KILO,34.0,110.0,80.0,70.0,110.0,NEQ,1008.0,210.0,20.0,135.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,150.0,100.0,90.0,135.0,,
CP,3,2015-08-29 18:00:00,BEST,0,110,HU,,17.9,-174.8,952.0,,KILO,50.0,60.0,40.0,30.0,60.0,NEQ,1008.0,210.0,20.0,135.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,150.0,100.0,90.0,135.0,,
CP,3,2015-08-29 18:00:00,BEST,0,110,HU,,17.9,-174.8,952.0,,KILO,64.0,40.0,30.0,20.0,40.0,NEQ,1008.0,210.0,20.0,135.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,150.0,100.0,90.0,135.0,,
CP,3,2015-08-30 00:00:00,BEST,0,115,HU,,18.1,-175.7,948.0,,KILO,34.0,120.0,90.0,70.0,120.0,NEQ,1008.0,210.0,20.0,140.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,160.0,120.0,110.0,160.0,,
CP,3,2015-08-30 00:00:00,BEST,0,115,HU,,18.1,-175.7,948.0,,KILO,50.0,70.0,50.0,30.0,70.0,NEQ,1008.0,210.0,20.0,140.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,160.0,120.0,110.0,160.0,,
CP,3,2015-08-30 00:00:00,BEST,0,115,HU,,18.1,-175.7,948.0,,KILO,64.0,40.0,30.0,20.0,40.0,NEQ,1008.0,210.0,20.0,140.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,160.0,120.0,110.0,160.0,,
CP,3,2015-08-30 06:00:00,BEST,0,120,HU,,18.3,-176.4,940.0,,KILO,34.0,120.0,100.0,70.0,120.0,NEQ,1007.0,210.0,20.0,145.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,220.0,130.0,160.0,220.0,,
CP,3,2015-08-30 06:00:00,BEST,0,120,HU,,18.3,-176.4,940.0,,KILO,50.0,70.0,50.0,30.0,70.0,NEQ,1007.0,210.0,20.0,145.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,220.0,130.0,160.0,220.0,,
CP,3,2015-08-30 06:00:00,BEST,0,120,HU,,18.3,-176.4,940.0,,KILO,64.0,40.0,30.0,20.0,40.0,NEQ,1007.0,210.0,20.0,145.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,220.0,130.0,160.0,220.0,,
CP,3,2015-08-30 12:00:00,BEST,0,115,HU,,18.6,-177.0,946.0,,KILO,34.0,120.0,100.0,60.0,120.0,NEQ,1008.0,210.0,20.0,145.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,240.0,130.0,160.0,240.0,,
CP,3,2015-08-30 12:00:00,BEST,0,115,HU,,18.6,-177.0,946.0,,KILO,50.0,70.0,60.0,40.0,70.0,NEQ,1008.0,210.0,20.0,145.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,240.0,130.0,160.0,240.0,,
CP,3,2015-08-30 12:00:00,BEST,0,115,HU,,18.6,-177.0,946.0,,KILO,64.0,40.0,30.0,20.0,40.0,NEQ,1008.0,210.0,20.0,145.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,240.0,130.0,160.0,240.0,,
CP,3,2015-08-30 18:00:00,BEST,0,110,HU,,18.9,-177.6,952.0,,KILO,34.0,120.0,100.0,60.0,120.0,NEQ,1008.0,180.0,20.0,135.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,200.0,180.0,160.0,200.0,,
CP,3,2015-08-30 18:00:00,BEST,0,110,HU,,18.9,-177.6,952.0,,KILO,50.0,70.0,50.0,40.0,60.0,NEQ,1008.0,180.0,20.0,135.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,200.0,180.0,160.0,200.0,,
CP,3,2015-08-30 18:00:00,BEST,0,110,HU,,18.9,-177.6,952.0,,KILO,64.0,40.0,20.0,20.0,30.0,NEQ,1008.0,180.0,20.0,135.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,200.0,180.0,160.0,200.0,,
CP,3,2015-08-31 00:00:00,BEST,0,110,HU,,19.6,-178.1,952.0,,KILO,34.0,120.0,100.0,60.0,120.0,NEQ,1008.0,180.0,20.0,135.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,200.0,150.0,160.0,200.0,,
CP,3,2015-08-31 00:00:00,BEST,0,110,HU,,19.6,-178.1,952.0,,KILO,50.0,60.0,40.0,40.0,50.0,NEQ,1008.0,180.0,20.0,135.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,200.0,150.0,160.0,200.0,,
CP,3,2015-08-31 00:00:00,BEST,0,110,HU,,19.6,-178.1,952.0,,KILO,64.0,30.0,20.0,20.0,30.0,NEQ,1008.0,180.0,20.0,135.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,200.0,150.0,160.0,200.0,,
CP,3,2015-08-31 06:00:00,BEST,0,105,HU,,20.3,-178.5,956.0,,KILO,34.0,130.0,100.0,60.0,120.0,NEQ,1009.0,180.0,20.0,140.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-08-31 06:00:00,BEST,0,105,HU,,20.3,-178.5,956.0,,KILO,50.0,60.0,40.0,40.0,50.0,NEQ,1009.0,180.0,20.0,140.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-08-31 06:00:00,BEST,0,105,HU,,20.3,-178.5,956.0,,KILO,64.0,30.0,20.0,20.0,30.0,NEQ,1009.0,180.0,20.0,140.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-08-31 12:00:00,BEST,0,100,HU,,21.0,-178.8,959.0,,KILO,34.0,130.0,100.0,70.0,110.0,NEQ,1009.0,180.0,20.0,140.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,240.0,160.0,240.0,260.0,,
CP,3,2015-08-31 12:00:00,BEST,0,100,HU,,21.0,-178.8,959.0,,KILO,50.0,70.0,60.0,40.0,50.0,NEQ,1009.0,180.0,20.0,140.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,240.0,160.0,240.0,260.0,,
CP,3,2015-08-31 12:00:00,BEST,0,100,HU,,21.0,-178.8,959.0,,KILO,64.0,35.0,30.0,20.0,30.0,NEQ,1009.0,180.0,20.0,140.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,240.0,160.0,240.0,260.0,,
CP,3,2015-08-31 18:00:00,BEST,0,100,HU,,21.6,-179.2,959.0,,KILO,34.0,130.0,100.0,70.0,110.0,NEQ,1010.0,210.0,20.0,140.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,230.0,180.0,240.0,260.0,,
CP,3,2015-08-31 18:00:00,BEST,0,100,HU,,21.6,-179.2,959.0,,KILO,50.0,70.0,60.0,40.0,50.0,NEQ,1010.0,210.0,20.0,140.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,230.0,180.0,240.0,260.0,,
CP,3,2015-08-31 18:00:00,BEST,0,100,HU,,21.6,-179.2,959.0,,KILO,64.0,35.0,30.0,20.0,30.0,NEQ,1010.0,210.0,20.0,140.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,230.0,180.0,240.0,260.0,,
CP,3,2015-09-01 00:00:00,BEST,0,100,HU,,22.2,-179.5,959.0,,KILO,34.0,130.0,100.0,70.0,110.0,NEQ,1010.0,210.0,20.0,135.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,230.0,180.0,240.0,260.0,,
CP,3,2015-09-01 00:00:00,BEST,0,100,HU,,22.2,-179.5,959.0,,KILO,50.0,60.0,50.0,40.0,50.0,NEQ,1010.0,210.0,20.0,135.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,230.0,180.0,240.0,260.0,,
CP,3,2015-09-01 00:00:00,BEST,0,100,HU,,22.2,-179.5,959.0,,KILO,64.0,30.0,25.0,20.0,25.0,NEQ,1010.0,210.0,20.0,135.0,0.0,C,0.0,0.0,0.0,D,12.0,NEQ,230.0,180.0,240.0,260.0,,
CP,3,2015-09-01 06:00:00,BEST,0,100,HU,,22.8,-179.6,959.0,,KILO,34.0,130.0,100.0,70.0,110.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-01 06:00:00,BEST,0,100,HU,,22.8,-179.6,959.0,,KILO,50.0,60.0,50.0,40.0,50.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-01 06:00:00,BEST,0,100,HU,,22.8,-179.6,959.0,,KILO,64.0,30.0,25.0,20.0,25.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-01 12:00:00,BEST,0,100,HU,,23.3,-179.9,959.0,,KILO,34.0,130.0,100.0,70.0,110.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-01 12:00:00,BEST,0,100,HU,,23.3,-179.9,959.0,,KILO,50.0,60.0,50.0,50.0,50.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-01 12:00:00,BEST,0,100,HU,,23.3,-179.9,959.0,,KILO,64.0,30.0,25.0,20.0,25.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-01 18:00:00,BEST,0,90,TY,,23.6,179.9,965.0,,KILO,34.0,120.0,120.0,120.0,120.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-01 18:00:00,BEST,0,90,TY,,23.6,179.9,965.0,,KILO,50.0,60.0,55.0,50.0,50.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-01 18:00:00,BEST,0,90,TY,,23.6,179.9,965.0,,KILO,64.0,30.0,25.0,20.0,25.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-02 00:00:00,BEST,0,85,TY,,24.0,179.6,968.0,,KILO,34.0,120.0,120.0,120.0,120.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-02 00:00:00,BEST,0,85,TY,,24.0,179.6,968.0,,KILO,50.0,60.0,55.0,50.0,50.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-02 00:00:00,BEST,0,85,TY,,24.0,179.6,968.0,,KILO,64.0,30.0,25.0,20.0,25.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-02 06:00:00,BEST,0,80,TY,,24.2,179.2,972.0,,KILO,34.0,120.0,120.0,120.0,120.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-02 06:00:00,BEST,0,80,TY,,24.2,179.2,972.0,,KILO,50.0,60.0,55.0,50.0,50.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-02 06:00:00,BEST,0,80,TY,,24.2,179.2,972.0,,KILO,64.0,30.0,25.0,20.0,25.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-02 12:00:00,BEST,0,80,TY,,24.5,178.7,972.0,,KILO,34.0,120.0,120.0,120.0,120.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-02 12:00:00,BEST,0,80,TY,,24.5,178.7,972.0,,KILO,50.0,60.0,55.0,50.0,50.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-02 12:00:00,BEST,0,80,TY,,24.5,178.7,972.0,,KILO,64.0,30.0,25.0,20.0,25.0,NEQ,1010.0,210.0,20.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
CP,3,2015-09-02 18:00:00,BEST,0,80,TY,,24.7,178.3,971.0,,KILO,34.0,135.0,135.0,135.0,135.0,NEQ,1010.0,195.0,10.0,0.0,10.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-02 18:00:00,BEST,0,80,TY,,24.7,178.3,971.0,,KILO,50.0,65.0,65.0,65.0,70.0,NEQ,1010.0,195.0,10.0,0.0,10.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-02 18:00:00,BEST,0,80,TY,,24.7,178.3,971.0,,KILO,64.0,40.0,35.0,35.0,40.0,NEQ,1010.0,195.0,10.0,0.0,10.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-03 00:00:00,BEST,0,85,TY,,24.7,178.1,967.0,,KILO,34.0,135.0,135.0,135.0,135.0,NEQ,1011.0,195.0,10.0,0.0,10.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-03 00:00:00,BEST,0,85,TY,,24.7,178.1,967.0,,KILO,50.0,75.0,55.0,25.0,65.0,NEQ,1011.0,195.0,10.0,0.0,10.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-03 00:00:00,BEST,0,85,TY,,24.7,178.1,967.0,,KILO,64.0,35.0,30.0,5.0,35.0,NEQ,1011.0,195.0,10.0,0.0,10.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-03 06:00:00,BEST,0,90,TY,,24.5,177.9,963.0,,KILO,34.0,135.0,135.0,135.0,135.0,NEQ,1011.0,195.0,10.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-03 06:00:00,BEST,0,90,TY,,24.5,177.9,963.0,,KILO,50.0,75.0,55.0,25.0,65.0,NEQ,1011.0,195.0,10.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-03 06:00:00,BEST,0,90,TY,,24.5,177.9,963.0,,KILO,64.0,35.0,25.0,5.0,35.0,NEQ,1011.0,195.0,10.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-03 12:00:00,BEST,0,85,TY,,24.3,177.6,968.0,,KILO,34.0,135.0,120.0,120.0,135.0,NEQ,1011.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-03 12:00:00,BEST,0,85,TY,,24.3,177.6,968.0,,KILO,50.0,75.0,55.0,25.0,65.0,NEQ,1011.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-03 12:00:00,BEST,0,85,TY,,24.3,177.6,968.0,,KILO,64.0,35.0,25.0,5.0,35.0,NEQ,1011.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-03 18:00:00,BEST,0,80,TY,,24.0,177.2,972.0,,KILO,34.0,120.0,105.0,105.0,135.0,NEQ,1010.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-03 18:00:00,BEST,0,80,TY,,24.0,177.2,972.0,,KILO,50.0,50.0,55.0,60.0,60.0,NEQ,1010.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-03 18:00:00,BEST,0,80,TY,,24.0,177.2,972.0,,KILO,64.0,35.0,35.0,35.0,35.0,NEQ,1010.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-04 00:00:00,BEST,0,75,TY,,23.7,176.7,975.0,,KILO,34.0,120.0,105.0,105.0,135.0,NEQ,1009.0,190.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-04 00:00:00,BEST,0,75,TY,,23.7,176.7,975.0,,KILO,50.0,65.0,60.0,55.0,60.0,NEQ,1009.0,190.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-04 00:00:00,BEST,0,75,TY,,23.7,176.7,975.0,,KILO,64.0,35.0,30.0,30.0,35.0,NEQ,1009.0,190.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-04 06:00:00,BEST,0,70,TY,,23.6,176.2,979.0,,KILO,34.0,135.0,105.0,105.0,135.0,NEQ,1009.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-04 06:00:00,BEST,0,70,TY,,23.6,176.2,979.0,,KILO,50.0,65.0,60.0,55.0,60.0,NEQ,1009.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-04 06:00:00,BEST,0,70,TY,,23.6,176.2,978.0,,KILO,64.0,35.0,30.0,30.0,35.0,NEQ,1009.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-04 12:00:00,BEST,0,70,TY,,23.5,175.5,978.0,,KILO,34.0,135.0,120.0,120.0,150.0,NEQ,1009.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-04 12:00:00,BEST,0,70,TY,,23.5,175.5,978.0,,KILO,50.0,65.0,60.0,55.0,75.0,NEQ,1009.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-04 12:00:00,BEST,0,70,TY,,23.5,175.5,978.0,,KILO,64.0,35.0,30.0,30.0,40.0,NEQ,1009.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-04 18:00:00,BEST,0,70,TY,,23.5,174.8,978.0,,KILO,34.0,135.0,135.0,120.0,150.0,NEQ,1009.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-04 18:00:00,BEST,0,70,TY,,23.5,174.8,978.0,,KILO,50.0,65.0,60.0,55.0,75.0,NEQ,1009.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-04 18:00:00,BEST,0,70,TY,,23.5,174.8,978.0,,KILO,64.0,35.0,30.0,30.0,40.0,NEQ,1009.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-05 00:00:00,BEST,0,75,TY,,23.5,173.8,975.0,,KILO,34.0,135.0,135.0,135.0,150.0,NEQ,1009.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-05 00:00:00,BEST,0,75,TY,,23.5,173.8,975.0,,KILO,50.0,65.0,60.0,55.0,75.0,NEQ,1009.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-05 00:00:00,BEST,0,75,TY,,23.5,173.8,975.0,,KILO,64.0,35.0,30.0,30.0,40.0,NEQ,1009.0,195.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-05 06:00:00,BEST,0,80,TY,,23.6,172.7,969.0,,KILO,34.0,135.0,135.0,135.0,150.0,NEQ,1006.0,200.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-05 06:00:00,BEST,0,80,TY,,23.6,172.7,969.0,,KILO,50.0,75.0,60.0,60.0,75.0,NEQ,1006.0,200.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-05 06:00:00,BEST,0,80,TY,,23.6,172.7,969.0,,KILO,64.0,40.0,30.0,30.0,40.0,NEQ,1006.0,200.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-05 12:00:00,BEST,0,90,TY,,23.6,171.4,962.0,,KILO,34.0,150.0,135.0,135.0,150.0,NEQ,1006.0,200.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-05 12:00:00,BEST,0,90,TY,,23.6,171.4,962.0,,KILO,50.0,75.0,65.0,65.0,75.0,NEQ,1006.0,200.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-05 12:00:00,BEST,0,90,TY,,23.6,171.4,962.0,,KILO,64.0,45.0,35.0,35.0,45.0,NEQ,1006.0,200.0,15.0,0.0,0.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-05 18:00:00,BEST,0,95,TY,,23.7,170.4,957.0,,KILO,34.0,150.0,150.0,135.0,150.0,NEQ,1006.0,200.0,25.0,0.0,40.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-05 18:00:00,BEST,0,95,TY,,23.7,170.4,957.0,,KILO,50.0,75.0,65.0,65.0,75.0,NEQ,1006.0,200.0,25.0,0.0,40.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-05 18:00:00,BEST,0,95,TY,,23.7,170.4,957.0,,KILO,64.0,45.0,35.0,35.0,45.0,NEQ,1006.0,200.0,25.0,0.0,40.0,C,0.0,0.0,0.0,D,,,,,,,,
CP,3,2015-09-06 00:00:00,BEST,0,90,TY,,23.9,169.4,961.0,,KILO,34.0,165.0,150.0,135.0,165.0,NEQ,1006.0,200.0,22.0,0.0,35.0,C,0.0,0.0,0.0,D,,,,,,,,
